filename,defect
Class1_1000.png,0.96902275
Class1_901.png,0.991325
Class1_902.png,0.8554052
Class1_903.png,0.5368718
Class1_904.png,0.78537905
Class1_905.png,0.8363239
Class1_906.png,0.46920037
Class1_907.png,0.7461764
Class1_908.png,0.8901499
Class1_909.png,0.71799964
Class1_910.png,0.99488515
Class1_911.png,0.35794735
Class1_912.png,0.79194957
Class1_913.png,0.6898283
Class1_914.png,0.5987767
Class1_915.png,0.97660893
Class1_916.png,0.82807976
Class1_917.png,0.8717395
Class1_918.png,0.8538254
Class1_919.png,0.76498646
Class1_920.png,0.8061753
Class1_921.png,0.97297275
Class1_922.png,0.9309093
Class1_923.png,0.7958526
Class1_924.png,0.84111273
Class1_925.png,0.9616798
Class1_926.png,0.8814119
Class1_927.png,0.8604191
Class1_928.png,0.47244456
Class1_929.png,0.9210302
Class1_930.png,0.53274345
Class1_931.png,0.7599723
Class1_932.png,0.9021649
Class1_933.png,0.8964341
Class1_934.png,0.93618846
Class1_935.png,0.8180932
Class1_936.png,0.827032
Class1_937.png,0.7693584
Class1_938.png,0.7552429
Class1_939.png,0.90467083
Class1_940.png,0.97463405
Class1_941.png,0.7552505
Class1_942.png,0.93445444
Class1_943.png,0.91568816
Class1_944.png,0.6432104
Class1_945.png,0.31979266
Class1_946.png,0.13193607
Class1_947.png,0.9713489
Class1_948.png,0.9246439
Class1_949.png,0.63408816
Class1_950.png,0.9015097
Class1_951.png,0.93093294
Class1_952.png,0.6419997
Class1_953.png,0.7089039
Class1_954.png,0.5319859
Class1_955.png,0.84688973
Class1_956.png,0.86643624
Class1_957.png,0.80436957
Class1_958.png,0.9852571
Class1_959.png,0.85921824
Class1_960.png,0.9934382
Class1_961.png,0.7075421
Class1_962.png,0.7737018
Class1_963.png,0.756684
Class1_964.png,0.7862472
Class1_965.png,0.94824076
Class1_966.png,0.9165179
Class1_967.png,0.8994799
Class1_968.png,0.483096
Class1_969.png,0.7434088
Class1_970.png,0.73362714
Class1_971.png,0.88362545
Class1_972.png,0.19100928
Class1_973.png,0.7521821
Class1_974.png,0.8772933
Class1_975.png,0.7939835
Class1_976.png,0.93648505
Class1_977.png,0.8518157
Class1_978.png,0.9376977
Class1_979.png,0.90227515
Class1_980.png,0.7833604
Class1_981.png,0.97577786
Class1_982.png,0.7153973
Class1_983.png,0.7217666
Class1_984.png,0.6955746
Class1_985.png,0.9190908
Class1_986.png,0.97062165
Class1_987.png,0.9933791
Class1_988.png,0.9230692
Class1_989.png,0.9010012
Class1_990.png,0.9466799
Class1_991.png,0.9340034
Class1_992.png,0.7782998
Class1_993.png,0.91513073
Class1_994.png,0.45654324
Class1_995.png,0.98011214
Class1_996.png,0.28969422
Class1_997.png,0.84742427
Class1_998.png,0.07396096
Class1_999.png,0.9850761
Class1_def_136.png,0.79231066
Class1_def_137.png,0.70267004
Class1_def_138.png,0.6874549
Class1_def_139.png,0.79543597
Class1_def_140.png,0.63879824
Class1_def_141.png,0.5114355
Class1_def_142.png,0.85781527
Class1_def_143.png,0.7234686
Class1_def_144.png,0.9067848
Class1_def_145.png,0.83359456
Class1_def_146.png,0.5075493
Class1_def_147.png,0.6197311
Class1_def_148.png,0.5438745
Class1_def_149.png,0.7357683
Class1_def_150.png,0.60696304
Class2_1000.png,0.53163064
Class2_901.png,0.90483475
Class2_902.png,0.5419438
Class2_903.png,0.45340508
Class2_904.png,0.49168056
Class2_905.png,0.21681567
Class2_906.png,0.4180663
Class2_907.png,0.893162
Class2_908.png,0.5584157
Class2_909.png,0.57732975
Class2_910.png,0.19322512
Class2_911.png,0.550941
Class2_912.png,0.46416998
Class2_913.png,0.72067624
Class2_914.png,0.5615644
Class2_915.png,0.62699175
Class2_916.png,0.5302349
Class2_917.png,0.5441613
Class2_918.png,0.54720557
Class2_919.png,0.6669989
Class2_920.png,0.7294134
Class2_921.png,0.45921558
Class2_922.png,0.7436641
Class2_923.png,0.37375778
Class2_924.png,0.56481266
Class2_925.png,0.5221308
Class2_926.png,0.8148056
Class2_927.png,0.7217344
Class2_928.png,0.77094275
Class2_929.png,0.89551693
Class2_930.png,0.6159208
Class2_931.png,0.7369455
Class2_932.png,0.5491485
Class2_933.png,0.35057226
Class2_934.png,0.40880802
Class2_935.png,0.7546534
Class2_936.png,0.84431523
Class2_937.png,0.327795
Class2_938.png,0.6501143
Class2_939.png,0.2242761
Class2_940.png,0.8570154
Class2_941.png,0.30966738
Class2_942.png,0.6516505
Class2_943.png,0.7152261
Class2_944.png,0.3570541
Class2_945.png,0.77143764
Class2_946.png,0.81573695
Class2_947.png,0.7537189
Class2_948.png,0.3934877
Class2_949.png,0.5839851
Class2_950.png,0.7902208
Class2_951.png,0.29059792
Class2_952.png,0.5693417
Class2_953.png,0.5925682
Class2_954.png,0.33477217
Class2_955.png,0.4906057
Class2_956.png,0.47107762
Class2_957.png,0.9099768
Class2_958.png,0.84065175
Class2_959.png,0.28337544
Class2_960.png,0.6481094
Class2_961.png,0.7417326
Class2_962.png,0.7251824
Class2_963.png,0.94933015
Class2_964.png,0.622474
Class2_965.png,0.21978277
Class2_966.png,0.7971293
Class2_967.png,0.5541654
Class2_968.png,0.79409957
Class2_969.png,0.81917256
Class2_970.png,0.45644465
Class2_971.png,0.91288006
Class2_972.png,0.4323724
Class2_973.png,0.3828234
Class2_974.png,0.71778136
Class2_975.png,0.7318935
Class2_976.png,0.49180886
Class2_977.png,0.80234176
Class2_978.png,0.66104144
Class2_979.png,0.3737634
Class2_980.png,0.93827605
Class2_981.png,0.37394884
Class2_982.png,0.5082381
Class2_983.png,0.8114099
Class2_984.png,0.5861152
Class2_985.png,0.5978994
Class2_986.png,0.7640074
Class2_987.png,0.44464087
Class2_988.png,0.37224475
Class2_989.png,0.53111607
Class2_990.png,0.75426227
Class2_991.png,0.79851425
Class2_992.png,0.5055278
Class2_993.png,0.26519227
Class2_994.png,0.69170874
Class2_995.png,0.682342
Class2_996.png,0.22780661
Class2_997.png,0.6741978
Class2_998.png,0.82446706
Class2_999.png,0.18884215
Class2_def_136.png,0.642427
Class2_def_137.png,0.6148523
Class2_def_138.png,0.8267376
Class2_def_139.png,0.58488923
Class2_def_140.png,0.42850205
Class2_def_141.png,0.79700786
Class2_def_142.png,0.29162472
Class2_def_143.png,0.23298718
Class2_def_144.png,0.59983665
Class2_def_145.png,0.5603318
Class2_def_146.png,0.8006849
Class2_def_147.png,0.35768688
Class2_def_148.png,0.71166974
Class2_def_149.png,0.9043246
Class2_def_150.png,0.73903376
Class3_1000.png,0.95730376
Class3_901.png,0.83512247
Class3_902.png,0.9702058
Class3_903.png,0.91760045
Class3_904.png,0.93726623
Class3_905.png,0.92191726
Class3_906.png,0.9434259
Class3_907.png,0.7431399
Class3_908.png,0.91277146
Class3_909.png,0.7918345
Class3_910.png,0.8291279
Class3_911.png,0.9356943
Class3_912.png,0.79135597
Class3_913.png,0.90108687
Class3_914.png,0.9288416
Class3_915.png,0.9199771
Class3_916.png,0.8631214
Class3_917.png,0.93817455
Class3_918.png,0.97117424
Class3_919.png,0.98696554
Class3_920.png,0.96214825
Class3_921.png,0.94578725
Class3_922.png,0.96173054
Class3_923.png,0.86551243
Class3_924.png,0.96724975
Class3_925.png,0.80536526
Class3_926.png,0.9919482
Class3_927.png,0.99592364
Class3_928.png,0.83769727
Class3_929.png,0.9734874
Class3_930.png,0.94483405
Class3_931.png,0.6785055
Class3_932.png,0.93015856
Class3_933.png,0.4604091
Class3_934.png,0.9049595
Class3_935.png,0.91808695
Class3_936.png,0.7985666
Class3_937.png,0.77698827
Class3_938.png,0.7436616
Class3_939.png,0.9597919
Class3_940.png,0.9088603
Class3_941.png,0.9053412
Class3_942.png,0.8899493
Class3_943.png,0.8351974
Class3_944.png,0.8128149
Class3_945.png,0.95883447
Class3_946.png,0.99204797
Class3_947.png,0.92439866
Class3_948.png,0.85790116
Class3_949.png,0.8305001
Class3_950.png,0.76791817
Class3_951.png,0.9632041
Class3_952.png,0.94302934
Class3_953.png,0.90626276
Class3_954.png,0.94991994
Class3_955.png,0.74639267
Class3_956.png,0.92745155
Class3_957.png,0.9852438
Class3_958.png,0.77821004
Class3_959.png,0.9848161
Class3_960.png,0.98664945
Class3_961.png,0.98991466
Class3_962.png,0.9426561
Class3_963.png,0.7132274
Class3_964.png,0.9578311
Class3_965.png,0.68973434
Class3_966.png,0.79654855
Class3_967.png,0.79224944
Class3_968.png,0.63753015
Class3_969.png,0.8869588
Class3_970.png,0.9625923
Class3_971.png,0.92858946
Class3_972.png,0.88238794
Class3_973.png,0.93854773
Class3_974.png,0.92965716
Class3_975.png,0.96758646
Class3_976.png,0.96274644
Class3_977.png,0.6808131
Class3_978.png,0.5794915
Class3_979.png,0.8918394
Class3_980.png,0.94835544
Class3_981.png,0.8627322
Class3_982.png,0.99159485
Class3_983.png,0.88260686
Class3_984.png,0.9434834
Class3_985.png,0.99023354
Class3_986.png,0.96539205
Class3_987.png,0.894369
Class3_988.png,0.87518644
Class3_989.png,0.9547252
Class3_990.png,0.9277285
Class3_991.png,0.9487933
Class3_992.png,0.25108424
Class3_993.png,0.7107561
Class3_994.png,0.9106669
Class3_995.png,0.94599587
Class3_996.png,0.85751957
Class3_997.png,0.9602451
Class3_998.png,0.8824151
Class3_999.png,0.5740499
Class3_def_136.png,0.9786952
Class3_def_137.png,0.8710792
Class3_def_138.png,0.9651221
Class3_def_139.png,0.8446878
Class3_def_140.png,0.66801256
Class3_def_141.png,0.639618
Class3_def_142.png,0.93120754
Class3_def_143.png,0.9139987
Class3_def_144.png,0.90765387
Class3_def_145.png,0.8730727
Class3_def_146.png,0.86629504
Class3_def_147.png,0.906468
Class3_def_148.png,0.9658749
Class3_def_149.png,0.72114587
Class3_def_150.png,0.8178595
Class4_1000.png,0.98545396
Class4_901.png,0.98921543
Class4_902.png,0.9826004
Class4_903.png,0.98985785
Class4_904.png,0.950718
Class4_905.png,0.9903323
Class4_906.png,0.98414963
Class4_907.png,0.9406783
Class4_908.png,0.9941332
Class4_909.png,0.98444843
Class4_910.png,0.99734086
Class4_911.png,0.9905235
Class4_912.png,0.9919362
Class4_913.png,0.989748
Class4_914.png,0.99283254
Class4_915.png,0.99631494
Class4_916.png,0.99107426
Class4_917.png,0.99495703
Class4_918.png,0.94960326
Class4_919.png,0.9815325
Class4_920.png,0.9952539
Class4_921.png,0.9923819
Class4_922.png,0.99290013
Class4_923.png,0.9593047
Class4_924.png,0.9898643
Class4_925.png,0.99042296
Class4_926.png,0.9942821
Class4_927.png,0.96105886
Class4_928.png,0.98315984
Class4_929.png,0.9978091
Class4_930.png,0.9929519
Class4_931.png,0.9903717
Class4_932.png,0.9925323
Class4_933.png,0.9942268
Class4_934.png,0.9944786
Class4_935.png,0.73988855
Class4_936.png,0.99651575
Class4_937.png,0.9924367
Class4_938.png,0.9432622
Class4_939.png,0.9885767
Class4_940.png,0.9981452
Class4_941.png,0.99156356
Class4_942.png,0.9929183
Class4_943.png,0.9912081
Class4_944.png,0.9911246
Class4_945.png,0.98657936
Class4_946.png,0.98446876
Class4_947.png,0.998434
Class4_948.png,0.9521301
Class4_949.png,0.98739886
Class4_950.png,0.98567563
Class4_951.png,0.99713767
Class4_952.png,0.99588084
Class4_953.png,0.9979296
Class4_954.png,0.9818788
Class4_955.png,0.9964636
Class4_956.png,0.9958377
Class4_957.png,0.98765326
Class4_958.png,0.9890103
Class4_959.png,0.9301392
Class4_960.png,0.98890775
Class4_961.png,0.99499065
Class4_962.png,0.99003625
Class4_963.png,0.93269503
Class4_964.png,0.9967618
Class4_965.png,0.9811162
Class4_966.png,0.9766802
Class4_967.png,0.95129675
Class4_968.png,0.99708956
Class4_969.png,0.99665254
Class4_970.png,0.9943843
Class4_971.png,0.99485177
Class4_972.png,0.99184
Class4_973.png,0.99662113
Class4_974.png,0.9907176
Class4_975.png,0.9889577
Class4_976.png,0.9949203
Class4_977.png,0.990375
Class4_978.png,0.99361247
Class4_979.png,0.9911761
Class4_980.png,0.98982286
Class4_981.png,0.99758625
Class4_982.png,0.985981
Class4_983.png,0.98851275
Class4_984.png,0.9976985
Class4_985.png,0.96971625
Class4_986.png,0.99684757
Class4_987.png,0.93776006
Class4_988.png,0.99857605
Class4_989.png,0.9969651
Class4_990.png,0.9961332
Class4_991.png,0.99765366
Class4_992.png,0.992597
Class4_993.png,0.98924017
Class4_994.png,0.9911328
Class4_995.png,0.9806997
Class4_996.png,0.93226206
Class4_997.png,0.9897572
Class4_998.png,0.985776
Class4_999.png,0.99073094
Class4_def_136.png,0.13749708
Class4_def_137.png,0.7355672
Class4_def_138.png,0.2820173
Class4_def_139.png,0.101196036
Class4_def_140.png,0.72650695
Class4_def_141.png,0.0027795064
Class4_def_142.png,0.068477176
Class4_def_143.png,0.37917775
Class4_def_144.png,0.93970925
Class4_def_145.png,0.62267935
Class4_def_146.png,0.015310568
Class4_def_147.png,0.995447
Class4_def_148.png,0.43642458
Class4_def_149.png,0.011670477
Class4_def_150.png,0.48106092
Class5_1000.png,0.93370175
Class5_901.png,0.7896683
Class5_902.png,0.90975875
Class5_903.png,0.92980665
Class5_904.png,0.89736307
Class5_905.png,0.91469693
Class5_906.png,0.96069497
Class5_907.png,0.8957717
Class5_908.png,0.7582151
Class5_909.png,0.551966
Class5_910.png,0.83731985
Class5_911.png,0.33032984
Class5_912.png,0.96729106
Class5_913.png,0.8994062
Class5_914.png,0.74624395
Class5_915.png,0.845037
Class5_916.png,0.9121952
Class5_917.png,0.9312875
Class5_918.png,0.95933706
Class5_919.png,0.87071586
Class5_920.png,0.777603
Class5_921.png,0.8019948
Class5_922.png,0.8747811
Class5_923.png,0.92907673
Class5_924.png,0.7692134
Class5_925.png,0.953286
Class5_926.png,0.85576946
Class5_927.png,0.6792089
Class5_928.png,0.94360065
Class5_929.png,0.9450221
Class5_930.png,0.9591932
Class5_931.png,0.9572628
Class5_932.png,0.85266006
Class5_933.png,0.89379257
Class5_934.png,0.8340582
Class5_935.png,0.94298595
Class5_936.png,0.8528841
Class5_937.png,0.85841715
Class5_938.png,0.97332406
Class5_939.png,0.8912853
Class5_940.png,0.8877495
Class5_941.png,0.7911349
Class5_942.png,0.66118276
Class5_943.png,0.85540825
Class5_944.png,0.79790634
Class5_945.png,0.95485604
Class5_946.png,0.82263625
Class5_947.png,0.7961932
Class5_948.png,0.8224309
Class5_949.png,0.751532
Class5_950.png,0.96379405
Class5_951.png,0.9356607
Class5_952.png,0.6887747
Class5_953.png,0.79687715
Class5_954.png,0.86228913
Class5_955.png,0.93382937
Class5_956.png,0.92334116
Class5_957.png,0.88312113
Class5_958.png,0.7643387
Class5_959.png,0.8988509
Class5_960.png,0.91640365
Class5_961.png,0.7450246
Class5_962.png,0.9064674
Class5_963.png,0.7756083
Class5_964.png,0.9207504
Class5_965.png,0.9047508
Class5_966.png,0.94230497
Class5_967.png,0.95924115
Class5_968.png,0.8756167
Class5_969.png,0.9247655
Class5_970.png,0.81340957
Class5_971.png,0.85926735
Class5_972.png,0.9615345
Class5_973.png,0.85263824
Class5_974.png,0.92451406
Class5_975.png,0.9389703
Class5_976.png,0.9643208
Class5_977.png,0.85897094
Class5_978.png,0.85891736
Class5_979.png,0.86957693
Class5_980.png,0.8142138
Class5_981.png,0.9381879
Class5_982.png,0.9540304
Class5_983.png,0.97199136
Class5_984.png,0.75980216
Class5_985.png,0.5509401
Class5_986.png,0.9181853
Class5_987.png,0.87701505
Class5_988.png,0.93531674
Class5_989.png,0.9643332
Class5_990.png,0.98305374
Class5_991.png,0.8015303
Class5_992.png,0.9054331
Class5_993.png,0.9214479
Class5_994.png,0.9032133
Class5_995.png,0.89786255
Class5_996.png,0.9366507
Class5_997.png,0.79254705
Class5_998.png,0.86580527
Class5_999.png,0.9230526
Class5_def_136.png,0.9427524
Class5_def_137.png,0.7613846
Class5_def_138.png,0.83771664
Class5_def_139.png,0.7881905
Class5_def_140.png,0.9281248
Class5_def_141.png,0.84656024
Class5_def_142.png,0.909182
Class5_def_143.png,0.8985385
Class5_def_144.png,0.8425453
Class5_def_145.png,0.9570815
Class5_def_146.png,0.7701056
Class5_def_147.png,0.7933561
Class5_def_148.png,0.33589482
Class5_def_149.png,0.8024609
Class5_def_150.png,0.8045212
Class6_1000.png,0.52759445
Class6_901.png,0.974814
Class6_902.png,0.84379506
Class6_903.png,0.95123494
Class6_904.png,0.6671543
Class6_905.png,0.9823631
Class6_906.png,0.9072147
Class6_907.png,0.99596065
Class6_908.png,0.97295445
Class6_909.png,0.9957123
Class6_910.png,0.99529123
Class6_911.png,0.6119401
Class6_912.png,0.96304584
Class6_913.png,0.99045753
Class6_914.png,0.6781397
Class6_915.png,0.9748917
Class6_916.png,0.89470565
Class6_917.png,0.9897159
Class6_918.png,0.96258825
Class6_919.png,0.87633425
Class6_920.png,0.9552315
Class6_921.png,0.9219045
Class6_922.png,0.6504835
Class6_923.png,0.9163605
Class6_924.png,0.9267344
Class6_925.png,0.9324878
Class6_926.png,0.94294536
Class6_927.png,0.8700913
Class6_928.png,0.8338282
Class6_929.png,0.99781907
Class6_930.png,0.9905641
Class6_931.png,0.97495145
Class6_932.png,0.90798116
Class6_933.png,0.9987565
Class6_934.png,0.93673414
Class6_935.png,0.90853655
Class6_936.png,0.92349076
Class6_937.png,0.9620195
Class6_938.png,0.49015826
Class6_939.png,0.92796546
Class6_940.png,0.860819
Class6_941.png,0.9595777
Class6_942.png,0.96190447
Class6_943.png,0.91705716
Class6_944.png,0.66724896
Class6_945.png,0.8501075
Class6_946.png,0.97808844
Class6_947.png,0.9957801
Class6_948.png,0.9261788
Class6_949.png,0.99513763
Class6_950.png,0.9912068
Class6_951.png,0.9567405
Class6_952.png,0.9992644
Class6_953.png,0.9694067
Class6_954.png,0.9617168
Class6_955.png,0.9869086
Class6_956.png,0.94922435
Class6_957.png,0.9796361
Class6_958.png,0.98101074
Class6_959.png,0.9558565
Class6_960.png,0.9488679
Class6_961.png,0.9556478
Class6_962.png,0.93420637
Class6_963.png,0.9376249
Class6_964.png,0.9530746
Class6_965.png,0.9443705
Class6_966.png,0.9749289
Class6_967.png,0.9040439
Class6_968.png,0.99352175
Class6_969.png,0.9716716
Class6_970.png,0.66342694
Class6_971.png,0.9247621
Class6_972.png,0.8894593
Class6_973.png,0.25209287
Class6_974.png,0.9856355
Class6_975.png,0.98293686
Class6_976.png,0.92514867
Class6_977.png,0.992293
Class6_978.png,0.99884593
Class6_979.png,0.9541629
Class6_980.png,0.95434654
Class6_981.png,0.9848343
Class6_982.png,0.98437065
Class6_983.png,0.9980447
Class6_984.png,0.9633884
Class6_985.png,0.98902225
Class6_986.png,0.9960025
Class6_987.png,0.9837558
Class6_988.png,0.92396563
Class6_989.png,0.9747288
Class6_990.png,0.89002305
Class6_991.png,0.95851207
Class6_992.png,0.86669666
Class6_993.png,0.97621745
Class6_994.png,0.98362005
Class6_995.png,0.9860422
Class6_996.png,0.9114494
Class6_997.png,0.911357
Class6_998.png,0.7288468
Class6_999.png,0.9181428
Class6_def_136.png,0.54743904
Class6_def_137.png,0.662599
Class6_def_138.png,0.0289103
Class6_def_139.png,0.095823355
Class6_def_140.png,0.015928358
Class6_def_141.png,0.1405135
Class6_def_142.png,0.5137385
Class6_def_143.png,0.1389752
Class6_def_144.png,0.0965916
Class6_def_145.png,0.039990753
Class6_def_146.png,0.022643916
Class6_def_147.png,0.96461165
Class6_def_148.png,0.25292987
Class6_def_149.png,0.02030832
Class6_def_150.png,0.034938574
